5,0,0,0,0,0.500000000,4,0.000442438,1,495.026182736,495.026182736,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,0,0,0,0.500000000,3,30.000135214,0,1893.350271889,1897.593731692,247.910398396,67684,0,116068,482966.190791491,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,0,0,0,0.500000000,3,30.001380762,0,2093.559278252,2098.797393332,248.758384062,40040,0,65006,528944.581586875,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,4,0.000521245,1,703.036645236,703.036645236,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,0,0,0,0.500000000,3,30.000406057,0,2170.902271225,2176.141896743,247.682953750,40537,0,65801,530221.163255583,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,0,0,0.500000000,3,30.000085047,0,2351.412678371,2358.052020100,247.609490512,42090,0,68339,578257.815232352,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,3,30.000658589,0,2482.912327460,2489.548428618,247.609490512,41564,0,67468,573215.041956628,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,0,0,0.500000000,4,0.000627613,1,846.020544357,846.020544357,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,0,0,0.500000000,4,0.000837596,1,928.118087337,928.118087337,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,0,0,0.500000000,4,0.000864327,1,1160.006751250,1160.006751250,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,3,30.000910288,0,2605.176116143,2611.799562422,247.609490512,40803,0,66136,563592.137862647,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,4,0.001042008,1,1288.069424293,1288.069424293,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,0,0,0.500000000,4,0.003013814,1,1564.812781292,1566.217711709,276.743356999,4,0,6,106.007073465,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,0,0,0,0.500000000,4,0.005482872,1,1573.582691896,1575.900997446,276.743356999,10,0,12,115.363941669,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,0,0,0,0.500000000,4,0.005647198,1,1641.339139536,1643.657445087,276.743356999,10,0,12,115.363941669,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,0,0,0,0.500000000,4,0.008521012,1,1779.540918266,1785.154723526,276.743356999,14,0,16,122.611229953,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,0,0,0,0.500000000,4,0.220971782,1,1974.697645097,1982.124891754,276.743356999,528,0,1002,7420.884742104,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,3,30.000655569,0,2724.930628512,2731.565612561,251.126238091,41459,0,67360,573006.798629200,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,0,0,0.500000000,4,0.231519644,1,2102.406400089,2109.833646746,276.743356999,528,0,1002,7420.884742104,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,4,0.249490311,1,2162.119414267,2170.392887346,276.743356999,552,0,1030,7486.025268225,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,3,30.000724626,0,2953.857788078,2958.461055640,247.319932729,46321,0,92528,830803.501631290,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,3,30.000379150,0,3095.224737614,3099.820125770,247.319932729,45596,0,91081,813088.428414896,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,3,30.000282158,0,3381.931173533,3393.462781589,297.281746512,37278,0,74525,738835.577505557,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
