6,0,CT_abs,DS,0,4.5,57,0.001277054,1,1061.707150342,1084.102441182,305.032560032,10,0
6,0,CT_abs,DS,0,4.5,58,0.081037258,1,1596.827668922,1685.359158488,403.366101363,300,0
6,0,CT_abs,DS,0,4.5,59,0.025336829,1,1310.63860266,1444.903210694,348.250785089,90,0
6,0,CT_abs,DS,0,4.5,60,0.001890301,1,1013.397033256,1074.41983271,331.759940495,10,0
6,0,CT_abs,DS,0,4.5,61,0.057486465,1,1553.969800938,1601.213969301,389.989213003,373,0
6,0,CT_abs,DS,0,4.5,62,0.002215187,1,987.964958459,1021.55379105,311.035779733,11,0
6,0,CT_abs,DS,0,4.5,63,0.03610994,1,1450.871050744,1470.769539148,384.757497227,124,0
6,0,CT_abs,DS,0,4.5,64,1.340767991,1,1650.462368165,1743.370249105,353.955029557,4785,0
6,0,CT_abs,DS,0,4.5,65,0.000218688,1,834.008831905,834.008831905,306.234289659,1,0
6,0,CT_abs,DS,0,4.5,66,1.934746688,1,1290.333502169,1390.167915057,391.696592693,9971,0
6,0,CT_abs,DS,0,4.5,67,0.004362186,1,1505.263208831,1528.39595738,366.366980285,26,0
6,0,CT_abs,DS,0,4.5,68,0.000832936,1,1047.144663124,1061.579229299,303.372541402,4,0
6,0,CT_abs,DS,0,4.5,69,0.007187774,1,1209.09906819,1230.611703323,252.323303212,39,0
6,0,CT_abs,DS,0,4.5,70,0.048276282,1,1239.143002853,1382.364546979,349.897925525,254,0
6,0,CT_abs,DS,0,4.5,71,0.004176471,1,1001.796306382,1100.28725616,356.245071406,18,0
6,0,CT_abs,DS,0,4.5,72,0.119938503,1,1587.833292906,1658.155503462,290.01275922,612,0
6,0,CT_abs,DS,0,4.5,73,0.053631334,1,1195.051146381,1253.161929887,292.722558669,294,0
6,0,CT_abs,DS,0,4.5,74,0.002400774,1,1527.109798573,1569.483087039,377.892046409,13,0
6,0,CT_abs,DS,0,4.5,75,0.023511912,1,1315.294463317,1392.900660206,347.745596458,120,0
6,0,CT_abs,DS,0,4.5,76,0.005375219,1,931.271959034,973.140024022,361.122414877,30,0
6,0,CT_abs,DS,0,4.5,77,0.017426808,1,930.732471631,975.926508767,245.919424125,140,0
6,0,CT_abs,DS,0,4.5,78,0.255307593,1,1667.288416993,1781.590642655,411.560716177,758,0
6,0,CT_abs,DS,0,4.5,79,0.005925187,1,1125.883420675,1153.134694796,321.025873886,61,0
6,0,CT_abs,DS,0,4.5,80,0.001560554,1,1145.41311041,1174.852328899,322.366283305,9,0
6,0,CT_abs,DS,0,4.5,81,30.000195239,0,1173.825039954,1424.553256558,369.549842676,104587,0
6,0,CT_abs,DS,0,4.5,82,0.005034673,1,1486.430637124,1491.910912967,384.649250766,30,0
6,0,CT_abs,DS,0,4.5,83,0.002544453,1,714.126781815,723.756420888,236.184284226,22,0
6,0,CT_abs,DS,0,4.5,84,0.000759738,1,973.542187884,975.691246732,308.301505611,5,0
6,0,CT_abs,DS,0,4.5,85,30.000041942,0,1054.304243643,1125.96378092,341.883883642,122092,0
6,0,CT_abs,DS,0,4.5,86,0.076685031,1,1377.841491518,1444.254101841,341.154024836,270,0
6,0,CT_abs,DS,0,4.5,87,0.001152733,1,1257.910377598,1272.570511052,320.599907393,11,0
6,0,CT_abs,DS,0,4.5,88,0.008854407,1,1399.132759003,1440.468279091,307.721627968,79,0
6,0,CT_abs,DS,0,4.5,89,0.33271951,1,1119.663548316,1432.024543004,431.581523014,1254,0
6,0,CT_abs,DS,0,4.5,90,0.810661043,1,1270.411423513,1452.677105746,361.920866601,3444,0
6,0,CT_abs,DS,0,4.5,91,0.039036226,1,944.920575337,999.90789395,261.739314853,373,0
6,0,CT_abs,DS,0,4.5,92,0.037487765,1,1244.057728068,1293.395266156,341.524581113,192,0
6,0,CT_abs,DS,0,4.5,93,0.012225922,1,1325.724600691,1426.408354123,428.158907001,54,0
6,0,CT_abs,DS,0,4.5,94,0.003845151,1,1153.582056803,1199.116542669,301.754531153,19,0
6,0,CT_abs,DS,0,4.5,95,0.004721898,1,1024.086793823,1127.542265003,297.538848145,33,0
6,0,CT_abs,DS,0,4.5,96,0.000559185,1,1152.856714464,1159.074859999,304.982539199,3,0
6,0,CT_abs,DS,0,4.5,97,30.000250936,0,1045.123868753,1098.596391138,254.257363199,96807,0
6,0,CT_abs,DS,0,4.5,98,0.002043076,1,1518.569435728,1530.688550338,302.484184358,16,0
6,0,CT_abs,DS,0,4.5,99,3.368247281,1,1427.471613614,1610.095421898,392.782315458,10857,0
6,0,CT_abs,DS,0,4.5,100,0.001722967,1,1479.440434199,1504.524872405,318.243853522,10,0
7,0,CT_abs,DS,0,4.5,1,0.004810134,1,1555.840080991,1588.739137184,312.479351681,23,0
7,0,CT_abs,DS,0,4.5,2,0.019985406,1,1637.518651038,1681.854111913,319.246249715,141,0
7,0,CT_abs,DS,0,4.5,3,0.026087843,1,931.005318397,1016.418488941,305.886455944,206,0
7,0,CT_abs,DS,0,4.5,4,0.001066542,1,1410.976011407,1421.669699084,326.793153516,6,0
7,0,CT_abs,DS,0,4.5,5,30.000045721,0,1442.320054138,1503.175934167,370.84925247,141617,0
7,0,CT_abs,DS,0,4.5,6,0.010501644,1,1249.324147459,1287.294576071,296.165155085,39,0
7,0,CT_abs,DS,0,4.5,7,0.000314417,1,1051.21294122,1051.21294122,279.669380731,1,0
7,0,CT_abs,DS,0,4.5,8,0.013122727,1,1444.701631555,1492.025354179,309.325867019,72,0
7,0,CT_abs,DS,0,4.5,9,0.012012416,1,1727.560601135,1762.168659783,309.175463811,62,0
7,0,CT_abs,DS,0,4.5,10,0.030953119,1,1168.796699677,1211.814207621,362.422413194,156,0
7,0,CT_abs,DS,0,4.5,11,3.231101574,1,1466.72169945,1599.358979306,411.862637465,14977,0
7,0,CT_abs,DS,0,4.5,12,0.000435172,1,976.544132825,977.166656263,306.596351,2,0
7,0,CT_abs,DS,0,4.5,13,0.011912418,1,1405.181591739,1453.959721309,456.632593239,58,0
7,0,CT_abs,DS,0,4.5,14,0.859448872,1,1761.444284066,1845.222253714,384.757497227,4420,0
7,0,CT_abs,DS,0,4.5,15,0.037309752,1,1435.88181438,1485.6763939,306.465293468,179,0
7,0,CT_abs,DS,0,4.5,16,3.68911568,1,1463.875403219,1659.697010575,405.620089564,12164,0
7,0,CT_abs,DS,0,4.5,17,0.047142235,1,1457.290745877,1533.566078899,386.9667692,220,0
7,0,CT_abs,DS,0,4.5,18,0.170136924,1,1477.584646255,1535.069788768,329.072126957,705,0
7,0,CT_abs,DS,0,4.5,19,0.002228673,1,1343.730237216,1356.537974063,384.757497227,15,0
7,0,CT_abs,DS,0,4.5,20,0.007154631,1,1704.669873813,1806.518551129,331.714483337,28,0
7,0,CT_abs,DS,0,4.5,21,30.000166044,0,1704.339472285,1849.765870168,367.768969848,64023,0
7,0,CT_abs,DS,0,4.5,22,0.010673304,1,1446.009142547,1486.073365111,461.029940016,86,0
7,0,CT_abs,DS,0,4.5,23,0.243049469,1,1482.527452895,1528.240717183,349.198849237,1144,0
7,0,CT_abs,DS,0,4.5,24,0.003062299,1,1603.921788618,1699.227244036,355.592648974,12,0
7,0,CT_abs,DS,0,4.5,25,0.023163611,1,1560.860013344,1595.337727902,431.550147901,154,0
7,0,CT_abs,DS,0,4.5,26,0.005075009,1,1291.487027022,1323.993863124,289.965366432,32,0
7,0,CT_abs,DS,0,4.5,27,0.017388094,1,1294.036565426,1321.728917178,403.439293894,75,0
7,0,CT_abs,DS,0,4.5,28,0.105711821,1,1243.881098416,1287.836848294,243.852857738,895,0
7,0,CT_abs,DS,0,4.5,29,0.021693144,1,1498.341352211,1541.920305712,332.222391025,101,0
7,0,CT_abs,DS,0,4.5,30,1.894254205,1,1464.346519226,1560.053894664,378.846671063,6918,0
7,0,CT_abs,DS,0,4.5,31,0.027014274,1,1319.125781688,1361.444848762,393.890098295,189,0
7,0,CT_abs,DS,0,4.5,32,0.004260626,1,1356.741097907,1376.780113955,274.767059559,35,0
7,0,CT_abs,DS,0,4.5,33,0.004162112,1,1129.571715262,1164.545804643,299.932182731,17,0
7,0,CT_abs,DS,0,4.5,34,30.000191067,0,1800.144380444,1876.384605803,381.933354214,89094,0
7,0,CT_abs,DS,0,4.5,35,11.646319569,1,1781.7908794,1902.387892677,434.063607451,47526,0
7,0,CT_abs,DS,0,4.5,36,2.488282106,1,1403.314334739,1491.80649257,269.430530889,15031,0
7,0,CT_abs,DS,0,4.5,37,0.02604879,1,1296.416529662,1378.467501576,281.489658721,89,0
7,0,CT_abs,DS,0,4.5,38,0.426878274,1,1577.077407461,1629.83364882,408.381824534,2289,0
7,0,CT_abs,DS,0,4.5,39,0.13193629,1,1283.663392738,1335.48953124,415.664068242,553,0
7,0,CT_abs,DS,0,4.5,40,0.093779947,1,1861.326482754,1929.72574407,417.278143017,435,0
7,0,CT_abs,DS,0,4.5,41,0.091025071,1,1653.380813151,1706.684036743,355.060421081,616,0
7,0,CT_abs,DS,0,4.5,42,30.000238971,0,1107.40269433,1306.020325373,393.523618905,60693,0
7,0,CT_abs,DS,0,4.5,43,1.152339325,1,1326.201446377,1434.513664406,308.953210347,3856,0
7,0,CT_abs,DS,0,4.5,44,0.000731486,1,1513.363737974,1519.641983587,387.549854886,3,0
7,0,CT_abs,DS,0,4.5,45,0.7546802,1,1349.802709133,1432.183534125,463.361107116,1588,0
7,0,CT_abs,DS,0,4.5,46,0.030079718,1,1352.573323067,1388.518556829,329.284782257,269,0
7,0,CT_abs,DS,0,4.5,47,0.001411896,1,1448.638150013,1452.25628808,357.843614995,7,0
7,0,CT_abs,DS,0,4.5,48,0.001904297,1,1181.385974996,1199.001814352,285.874460995,11,0
7,0,CT_abs,DS,0,4.5,49,0.013760711,1,1693.127169316,1771.48667507,383.471212529,64,0
7,0,CT_abs,DS,0,4.5,50,0.310368837,1,1498.176184844,1656.026879462,296.757097304,1983,0
7,0,CT_abs,DS,0,4.5,51,0.013216723,1,957.59209224,988.857769916,259.555589305,127,0
7,0,CT_abs,DS,0,4.5,52,0.002936805,1,1723.774001978,1774.623854573,423.9334367,11,0
7,0,CT_abs,DS,0,4.5,53,0.006855093,1,1712.998242887,1744.283707677,362.323877063,42,0
7,0,CT_abs,DS,0,4.5,54,30.000308921,0,1291.912688729,1342.932445339,322.606194727,119653,0
7,0,CT_abs,DS,0,4.5,55,0.000979639,1,1220.157259209,1234.492849352,271.836983185,6,0
7,0,CT_abs,DS,0,4.5,56,0.012517198,1,1530.231867447,1561.734241234,340.355005743,77,0
7,0,CT_abs,DS,0,4.5,57,0.003066277,1,1325.005450094,1350.869031362,304.410036593,18,0
7,0,CT_abs,DS,0,4.5,58,11.01991621,1,1815.005658377,1968.940144749,403.366101363,34710,0
7,0,CT_abs,DS,0,4.5,59,0.027563358,1,1597.249574168,1731.514182202,348.250785089,95,0
7,0,CT_abs,DS,0,4.5,60,0.002141539,1,1213.52889475,1274.551694204,331.759940495,10,0
7,0,CT_abs,DS,0,4.5,61,30.000014467,0,1831.194623724,1950.420713559,380.798847617,66076,0
7,0,CT_abs,DS,0,4.5,62,0.001948059,1,1006.727164402,1040.315996994,311.035779733,11,0
7,0,CT_abs,DS,0,4.5,63,0.396995465,1,1844.381550003,1872.635647816,395.235965382,1474,0
7,0,CT_abs,DS,0,4.5,64,1.343363111,1,1721.04988555,1813.957766491,353.955029557,4800,0
7,0,CT_abs,DS,0,4.5,65,0.002233622,1,1141.497172396,1165.863841851,308.11086393,12,0
7,0,CT_abs,DS,0,4.5,66,15.329115225,1,1534.890913156,1660.082879753,406.257569352,64131,0
7,0,CT_abs,DS,0,4.5,67,0.010393181,1,1676.172370297,1712.030535521,366.366980285,71,0
7,0,CT_abs,DS,0,4.5,68,0.001289549,1,1323.978384659,1342.092903772,311.221585392,7,0
7,0,CT_abs,DS,0,4.5,69,0.014884419,1,1610.72583529,1691.923628301,401.6267671,39,0
7,0,CT_abs,DS,0,4.5,70,0.050024658,1,1352.326600774,1495.5481449,349.897925525,254,0
7,0,CT_abs,DS,0,4.5,71,0.005980009,1,1198.173417836,1311.035864265,356.245071406,24,0
7,0,CT_abs,DS,0,4.5,72,0.128204251,1,1727.455780674,1797.77799123,290.01275922,612,0
7,0,CT_abs,DS,0,4.5,73,0.05867805,1,1289.381858084,1347.49264159,292.722558669,294,0
7,0,CT_abs,DS,0,4.5,74,30.000152585,0,1655.686368568,1735.005230392,382.396202348,106771,0
7,0,CT_abs,DS,0,4.5,75,0.065605026,1,1595.696349059,1673.675505901,347.745596458,330,0
7,0,CT_abs,DS,0,4.5,76,0.018694414,1,1263.289697292,1306.434456267,361.760761945,97,0
7,0,CT_abs,DS,0,4.5,77,0.09261405,1,1263.097000013,1313.771312992,332.364528382,618,0
7,0,CT_abs,DS,0,4.5,78,0.998112067,1,1828.511747289,1962.857433545,412.991489668,2636,0
7,0,CT_abs,DS,0,4.5,79,0.006923682,1,1336.463611255,1363.714885376,321.025873886,61,0
7,0,CT_abs,DS,0,4.5,80,0.001866205,1,1426.422002661,1455.861221151,322.366283305,9,0
7,0,CT_abs,DS,0,4.5,81,30.000067711,0,1455.508789243,1704.739693106,369.549842676,106676,0
7,0,CT_abs,DS,0,4.5,82,0.026956436,1,1807.608771332,1827.484378277,384.649250766,109,0
7,0,CT_abs,DS,0,4.5,83,0.002975447,1,943.15586167,952.785500743,236.184284226,22,0
7,0,CT_abs,DS,0,4.5,84,0.007031952,1,1284.623008467,1295.896178726,320.204931994,46,0
7,0,CT_abs,DS,0,4.5,85,30.000227038,0,1328.158341865,1418.906306028,373.249631829,90265,0
7,0,CT_abs,DS,0,4.5,86,0.084470811,1,1613.695234583,1680.107844906,341.154024836,289,0
7,0,CT_abs,DS,0,4.5,87,0.001340562,1,1409.153349979,1423.813483434,320.599907393,11,0
7,0,CT_abs,DS,0,4.5,88,0.064112891,1,1595.509870457,1659.388247182,307.721627968,448,0
7,0,CT_abs,DS,0,4.5,89,0.333158041,1,1166.293006776,1478.654001464,431.581523014,1254,0
7,0,CT_abs,DS,0,4.5,90,0.575214777,1,1568.16392999,1761.822239527,361.920866601,2351,0
7,0,CT_abs,DS,0,4.5,91,0.120433236,1,1228.58480732,1314.891480838,310.63498421,951,0
7,0,CT_abs,DS,0,4.5,92,0.038648582,1,1346.141817933,1395.479356021,341.524581113,192,0
7,0,CT_abs,DS,0,4.5,93,0.014347996,1,1442.287719948,1543.255166833,428.158907001,69,0
7,0,CT_abs,DS,0,4.5,94,0.003587731,1,1241.2976767,1286.832162566,301.754531153,19,0
7,0,CT_abs,DS,0,4.5,95,11.661513111,1,1341.781635406,1457.343208619,329.800943617,57242,0
7,0,CT_abs,DS,0,4.5,96,0.000620929,1,1437.853190819,1444.071336354,304.982539199,3,0
7,0,CT_abs,DS,0,4.5,97,30.000255637,0,1357.414094312,1416.685087888,314.447982454,83206,0
7,0,CT_abs,DS,0,4.5,98,0.007419897,1,1600.330551376,1630.952021626,302.484184358,50,0
7,0,CT_abs,DS,0,4.5,99,4.939556763,1,1578.914431867,1761.538240151,392.782315458,16680,0
7,0,CT_abs,DS,0,4.5,100,0.100942936,1,1749.82902413,1826.285637433,318.243853522,605,0
8,0,CT_abs,DS,0,4.5,1,0.34117351,1,1817.856839815,1890.22870493,312.801200866,1507,0
8,0,CT_abs,DS,0,4.5,2,0.029762666,1,1663.554182543,1708.761730209,319.246249715,161,0
8,0,CT_abs,DS,0,4.5,3,0.109149083,1,1156.483397086,1250.238820167,305.886455944,680,0
8,0,CT_abs,DS,0,4.5,4,0.002455967,1,1464.437960023,1513.677338385,347.546234132,10,0
8,0,CT_abs,DS,0,4.5,5,0.566989915,1,1658.598018953,1740.214957616,388.101238938,1906,0
8,0,CT_abs,DS,0,4.5,6,0.053904894,1,1411.620946905,1463.250025546,296.165155085,279,0
8,0,CT_abs,DS,0,4.5,7,0.00297682,1,1284.451150055,1312.235252488,279.669380731,20,0
8,0,CT_abs,DS,0,4.5,8,0.026471759,1,1483.539564985,1532.125275527,309.325867019,140,0
8,0,CT_abs,DS,0,4.5,9,0.016023957,1,1801.997688043,1845.315003844,309.175463811,86,0
8,0,CT_abs,DS,0,4.5,10,0.02528851,1,1413.043743964,1456.061251908,362.422413194,156,0
8,0,CT_abs,DS,0,4.5,11,3.129140611,1,1485.483905393,1618.12118525,411.862637465,14977,0
8,0,CT_abs,DS,0,4.5,12,0.023866795,1,1121.956771152,1137.278322315,306.596351,379,0
8,0,CT_abs,DS,0,4.5,13,0.023760245,1,1726.662322968,1778.74883843,456.632593239,91,0
8,0,CT_abs,DS,0,4.5,14,1.139227591,1,2010.894497479,2095.294990566,384.757497227,5366,0
8,0,CT_abs,DS,0,4.5,15,0.147938685,1,1738.940715885,1934.852847406,305.057929275,476,0
8,0,CT_abs,DS,0,4.5,16,15.606610314,1,1529.502111843,1727.370336668,405.620089564,41373,0
8,0,CT_abs,DS,0,4.5,17,0.147687978,1,1763.943005213,1896.83466591,388.363376445,502,0
8,0,CT_abs,DS,0,4.5,18,30.00043077,0,1549.632150004,1609.57064562,329.072126586,73942,0
8,0,CT_abs,DS,0,4.5,19,0.029228709,1,1614.163960005,1661.788316187,410.272328222,157,0
8,0,CT_abs,DS,0,4.5,20,0.00809065,1,2028.471255435,2130.319932751,331.714483337,27,0
8,0,CT_abs,DS,0,4.5,21,30.002049968,0,1907.43253669,2049.369185339,393.432862776,55064,0
8,0,CT_abs,DS,0,4.5,22,0.781041339,1,1688.825104187,1770.375100836,466.013416049,3404,0
8,0,CT_abs,DS,0,4.5,23,1.703077645,1,1778.319452322,1835.425343914,349.198849237,7272,0
8,0,CT_abs,DS,0,4.5,24,0.008770921,1,1748.225055105,1859.451600035,355.592648974,33,0
8,0,CT_abs,DS,0,4.5,25,0.023253028,1,1645.066927284,1679.544641841,431.550147901,154,0
8,0,CT_abs,DS,0,4.5,26,0.083167448,1,1484.595685107,1550.639695044,308.459919526,445,0
8,0,CT_abs,DS,0,4.5,27,0.018425613,1,1321.397837515,1349.090189268,403.439293894,75,0
8,0,CT_abs,DS,0,4.5,28,0.104979965,1,1373.124477533,1417.080227411,243.852857738,895,0
8,0,CT_abs,DS,0,4.5,29,30.000244812,0,1939.504763192,1996.135386713,455.089874305,118616,0
8,0,CT_abs,DS,0,4.5,30,9.214075955,1,1631.347054561,1871.43776568,378.846671063,18312,0
8,0,CT_abs,DS,0,4.5,31,0.120341495,1,1678.406939551,1774.12452978,417.216611835,508,0
8,0,CT_abs,DS,0,4.5,32,0.029831215,1,1671.333059137,1696.816033039,315.095309495,207,0
8,0,CT_abs,DS,0,4.5,33,0.005191946,1,1378.375693775,1424.096965085,299.932182731,29,0
8,0,CT_abs,DS,0,4.5,34,30.000547963,0,1854.367338523,2100.574697733,381.933354214,56457,0
8,0,CT_abs,DS,0,4.5,35,30.000114723,0,2108.869007768,2343.169266149,434.68613089,52070,0
8,0,CT_abs,DS,0,4.5,36,2.537370579,1,1492.026620564,1580.518778395,269.430530889,15031,0
8,0,CT_abs,DS,0,4.5,37,0.025907145,1,1503.572644961,1589.270743037,285.136784883,110,0
8,0,CT_abs,DS,0,4.5,38,1.025364287,1,1770.273160146,1852.573617313,408.381824534,4501,0
8,0,CT_abs,DS,0,4.5,39,30.000315303,0,1574.710569777,1669.222308876,407.672637923,62105,0
8,0,CT_abs,DS,0,4.5,40,0.020633986,1,2247.43821796,2316.460002715,417.278143017,56,0
8,0,CT_abs,DS,0,4.5,41,0.153611722,1,1845.77606364,1899.079287233,355.060421081,867,0
8,0,CT_abs,DS,0,4.5,42,30.000058468,0,1314.662062189,1513.446595795,380.024391268,59272,0
8,0,CT_abs,DS,0,4.5,43,0.34183703,1,1554.842830153,1666.498971447,312.107494162,1459,0
8,0,CT_abs,DS,0,4.5,44,0.00930638,1,1793.848723575,1818.656718667,387.549854886,48,0
8,0,CT_abs,DS,0,4.5,45,30.000300846,0,1720.13745239,1830.822489807,454.311781172,61523,0
8,0,CT_abs,DS,0,4.5,46,0.060125133,1,1394.730895024,1450.777783137,329.284782257,524,0
8,0,CT_abs,DS,0,4.5,47,0.001502597,1,1685.933630995,1689.551769062,357.843614995,7,0
8,0,CT_abs,DS,0,4.5,48,0.003480661,1,1495.451519909,1518.997935096,316.639008494,23,0
8,0,CT_abs,DS,0,4.5,49,0.01565093,1,1762.975917231,1853.463468377,383.471212529,65,0
8,0,CT_abs,DS,0,4.5,50,30.000138512,0,1582.031344705,1818.158388417,296.757097304,146218,0
8,0,CT_abs,DS,0,4.5,51,8.529275771,1,1244.242561929,1319.236723173,321.074951478,46833,0
8,0,CT_abs,DS,0,4.5,52,0.023811672,1,2088.179570941,2163.459624938,423.9334367,95,0
8,0,CT_abs,DS,0,4.5,53,0.154145269,1,1901.144637377,1953.107124959,361.701353624,883,0
8,0,CT_abs,DS,0,4.5,54,0.726543737,1,1508.90787485,1597.239590389,319.338640558,5410,0
8,0,CT_abs,DS,0,4.5,55,0.053922106,1,1426.791446938,1459.527944632,271.836983185,313,0
8,0,CT_abs,DS,0,4.5,56,30.000020922,0,1840.869398087,1887.01824944,340.355005743,163092,0
8,0,CT_abs,DS,0,4.5,57,0.005426485,1,1492.800036881,1524.566994347,304.410036593,35,0
8,0,CT_abs,DS,0,4.5,58,30.000141257,0,1907.196651899,2215.705319527,386.07882689,48398,0
8,0,CT_abs,DS,0,4.5,59,0.027674516,1,1631.165334172,1765.429942206,348.250785089,95,0
8,0,CT_abs,DS,0,4.5,60,0.010782338,1,1227.754123151,1306.780820209,331.759940495,46,0
8,0,CT_abs,DS,0,4.5,61,30.000145205,0,1914.416448231,2033.583420427,397.023498723,66532,0
8,0,CT_abs,DS,0,4.5,62,0.002411524,1,1154.316664415,1187.905497007,311.035779733,11,0
8,0,CT_abs,DS,0,4.5,63,0.687746177,1,1920.314500529,1989.8503375,416.53611429,2385,0
8,0,CT_abs,DS,0,4.5,64,2.094480539,1,1835.770881308,1934.511693775,361.414987608,6951,0
8,0,CT_abs,DS,0,4.5,65,0.025388746,1,1437.547635565,1477.47357683,308.47571742,134,0
8,0,CT_abs,DS,0,4.5,66,13.083464673,1,1766.802105207,1891.994071805,406.257569352,54114,0
8,0,CT_abs,DS,0,4.5,67,0.064693023,1,1901.788158396,1964.142484236,357.258447574,373,0
8,0,CT_abs,DS,0,4.5,68,0.012369772,1,1531.868480608,1571.793984628,311.221585392,69,0
8,0,CT_abs,DS,0,4.5,69,1.198983258,1,1911.639019417,2024.210351442,412.38790824,3692,0
8,0,CT_abs,DS,0,4.5,70,0.047967606,1,1567.80634414,1711.027888265,349.897925525,254,0
8,0,CT_abs,DS,0,4.5,71,0.010298374,1,1405.793233339,1530.51678236,356.245071406,35,0
8,0,CT_abs,DS,0,4.5,72,0.365804814,1,2011.277725528,2095.276777822,313.19449133,1544,0
8,0,CT_abs,DS,0,4.5,73,0.433710748,1,1628.308389245,1691.227037681,343.734395997,2660,0
8,0,CT_abs,DS,0,4.5,74,1.583480784,1,1920.802469068,2023.012633973,378.803185634,6050,0
8,0,CT_abs,DS,0,4.5,75,0.070084543,1,1783.73795048,1861.717107322,347.745596458,352,0
8,0,CT_abs,DS,0,4.5,76,30.000382242,0,1657.766523516,1771.399452511,420.995017774,88217,0
8,0,CT_abs,DS,0,4.5,77,0.168082599,1,1534.591251292,1592.396918855,343.733690598,962,0
8,0,CT_abs,DS,0,4.5,78,4.387283661,1,1970.746077031,2130.108205165,412.991489668,11792,0
8,0,CT_abs,DS,0,4.5,79,0.025547715,1,1445.712430873,1563.714858026,321.025873886,147,0
8,0,CT_abs,DS,0,4.5,80,0.013919206,1,1660.019295862,1715.113524796,322.366283305,86,0
8,0,CT_abs,DS,0,4.5,81,30.000237294,0,1486.833035595,2002.843007528,382.32650814,102653,0
8,0,CT_abs,DS,0,4.5,82,30.000195757,0,2119.937599822,2184.379096898,414.731870986,90863,0
8,0,CT_abs,DS,0,4.5,83,0.002651182,1,1058.346943088,1067.976582162,236.184284226,22,0
8,0,CT_abs,DS,0,4.5,84,0.00752821,1,1305.159247217,1316.432417477,320.204931994,46,0
8,0,CT_abs,DS,0,4.5,85,30.000277213,0,1523.235802574,1620.243547697,341.640262162,82735,0
8,0,CT_abs,DS,0,4.5,86,0.086466719,1,1735.402421666,1801.815031989,341.154024836,289,0
8,0,CT_abs,DS,0,4.5,87,0.001655021,1,1854.055526665,1868.71566012,444.902176686,11,0
8,0,CT_abs,DS,0,4.5,88,0.166147394,1,1845.896545451,1916.042070602,307.721627968,985,0
8,0,CT_abs,DS,0,4.5,89,2.440482603,1,1559.404378738,1889.656305529,431.993085356,7074,0
8,0,CT_abs,DS,0,4.5,90,1.137882464,1,1839.047306101,2050.069890149,361.920866601,4612,0
8,0,CT_abs,DS,0,4.5,91,0.454014829,1,1248.352925693,1450.158580011,310.63498421,2841,0
8,0,CT_abs,DS,0,4.5,92,30.000182711,0,1400.495363462,1582.978820223,357.588281211,67275,0
8,0,CT_abs,DS,0,4.5,93,0.032753612,1,1588.354556219,1757.294975985,428.158907001,116,0
8,0,CT_abs,DS,0,4.5,94,0.006640101,1,1310.736144228,1358.746162652,301.754531153,35,0
8,0,CT_abs,DS,0,4.5,95,30.000041537,0,1591.545788494,1734.865300766,382.270390776,105248,0
8,0,CT_abs,DS,0,4.5,96,0.003913938,1,1881.392235486,1890.932930346,446.861593992,27,0
8,0,CT_abs,DS,0,4.5,97,30.000547129,0,1511.105973171,1605.990928539,313.828002206,76339,0
8,0,CT_abs,DS,0,4.5,98,0.008999868,1,1624.076394237,1654.697864488,302.484184358,50,0
8,0,CT_abs,DS,0,4.5,99,20.209688825,1,1777.511801552,1978.636894499,399.371792935,58819,0
8,0,CT_abs,DS,0,4.5,100,0.103850336,1,1770.114828886,1846.57144219,318.243853522,605,0
9,0,CT_abs,DS,0,4.5,1,30.000115442,0,2112.66661713,2217.359562518,339.450104198,78852,0
9,0,CT_abs,DS,0,4.5,2,30.000062868,0,1784.54210466,1844.720403814,319.246249715,156611,0
9,0,CT_abs,DS,0,4.5,3,0.335619931,1,1450.301255256,1549.960054535,305.886455944,1869,0
9,0,CT_abs,DS,0,4.5,4,0.389286511,1,1679.346592059,1755.797616163,347.546234132,2108,0
9,0,CT_abs,DS,0,4.5,5,2.707646415,1,1979.145737988,2077.994267392,388.101238938,8571,0
9,0,CT_abs,DS,0,4.5,6,0.160797433,1,1715.272015042,1773.524916323,304.273591576,851,0
9,0,CT_abs,DS,0,4.5,7,1.719656026,1,1519.592644,1576.975584903,279.669380731,8480,0
9,0,CT_abs,DS,0,4.5,8,0.057600738,1,1597.104259955,1648.508348895,309.325867019,310,0
9,0,CT_abs,DS,0,4.5,9,30.000169535,0,2068.96540249,2156.450777405,359.660044967,119239,0
9,0,CT_abs,DS,0,4.5,10,0.029951407,1,1566.137761607,1609.77779299,363.044936633,168,0
9,0,CT_abs,DS,0,4.5,11,7.533932224,1,1575.063764146,1716.414801231,411.862637465,30430,0
9,0,CT_abs,DS,0,4.5,12,0.104080486,1,1484.024998231,1529.204261767,391.925939452,930,0
9,0,CT_abs,DS,0,4.5,13,0.51052367,1,1837.722230347,1940.186727123,456.632593239,3579,0
9,0,CT_abs,DS,0,4.5,14,9.059848927,1,2198.747517467,2311.504394333,384.757497227,36439,0
9,0,CT_abs,DS,0,4.5,15,0.157483655,1,1802.02033451,1998.267856853,305.057929275,492,0
9,0,CT_abs,DS,0,4.5,16,27.927751625,1,1893.93440136,2131.477488123,405.620089564,68177,0
9,0,CT_abs,DS,0,4.5,17,0.94708866,1,1943.515473216,2107.582585645,381.063393002,2946,0
9,0,CT_abs,DS,0,4.5,18,30.000312061,0,1700.331881419,1772.485824408,329.072126367,96248,0
