34,0,CT_abs,0,0,0.500000000,1,30.193529160,0,4645.446521463,4646.082568091,321.362702631,95,0,12694,24380.918230736,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,0,0.500000000,1,30.200513824,0,4801.663347095,4802.331659425,321.362702631,95,0,13441,25914.127519528,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,0,0.500000000,1,30.143193785,0,5031.417072759,5032.108983467,321.362702631,81,0,14997,31127.211284731,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,0,0.500000000,1,30.367125605,0,5175.358767782,5176.050678491,321.362702631,81,0,14999,31171.897017308,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,0,0,0.500000000,2,25.736787213,1,293.895241510,293.959115808,173.431379237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,0,0.500000000,1,30.166015300,0,5273.671780070,5274.350611711,321.362702631,82,0,15083,31360.193907037,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,0,0,0.500000000,1,30.702912483,0,5478.211763480,5478.903674188,321.362702631,81,0,15017,31263.426182471,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,0,0,0.500000000,2,26.093951228,1,402.500493239,402.564367536,173.431379237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,0,0,0.500000000,2,25.867022382,1,867.431996027,867.495870325,269.008554237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,0,0,0.500000000,2,26.131783882,1,598.423441790,598.487316088,195.922948551,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,0,0,0.500000000,2,26.277806835,1,1014.044161657,1014.108035955,269.008554237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,CT_abs,0,0,0.500000000,2,30.010485108,0,1024.337945667,1024.571139649,269.008554237,2377,0,15833,33643.065929386,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,CT_abs,0,0,0.500000000,2,30.006608324,0,1185.348096505,1185.581290488,269.008554237,2375,0,15821,33616.122790075,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,CT_abs,0,0,0.500000000,2,30.010367119,0,1361.259992477,1361.493186459,269.008554237,2386,0,15887,33764.310056289,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,CT_abs,0,0,0.500000000,2,30.010096862,0,1507.418664011,1507.651857993,269.008554237,2370,0,15791,33548.764941795,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,CT_abs,0,0,0.500000000,2,30.006287127,0,1564.528663362,1564.761857344,269.008554237,2389,0,15905,33804.724765257,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,CT_abs,0,0,0.500000000,2,30.007823010,0,1656.873501402,1657.322958097,269.157059867,1420,0,14028,39541.096945013,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,CT_abs,0,0,0.500000000,2,30.003225095,0,1899.115228129,1899.564684824,269.157059867,1423,0,14046,39614.277354606,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,CT_abs,0,0,0.500000000,2,30.015375093,0,2362.590007237,2363.039463931,269.157059867,1416,0,14004,39441.018940206,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,CT_abs,0,0,0.500000000,2,30.016232897,0,2132.270382912,2132.719839607,269.157059867,1418,0,14016,39490.716470971,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,CT_abs,0,0,0.500000000,2,30.006117243,0,2405.133401300,2405.582857994,269.157059867,1416,0,14004,39441.018940206,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,CT_abs,0,0,0.500000000,2,30.001059201,0,2445.148062777,2445.597519471,269.157059867,1415,0,13998,39416.170174823,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,CT_abs,0,0,0.500000000,2,30.012541291,0,2605.599571167,2606.138058341,269.013199861,103,0,8459,9837.165244363,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,CT_abs,0,0,0.500000000,2,30.077076054,0,3057.094132582,3057.597004978,269.008554237,99,0,10161,13285.960849157,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,CT_abs,0,0,0.500000000,2,30.186241531,0,2765.376415368,2765.901472066,269.013199861,116,0,8700,10711.643791206,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,CT_abs,0,0,0.500000000,2,30.370663197,0,2888.271826129,2888.796882827,269.013199861,116,0,8700,10711.643791206,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,CT_abs,0,0,0.500000000,3,0.000490306,1,103.095307677,103.095307677,53.173525643,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,0,0,0.500000000,3,0.001200784,1,217.204673270,217.204673270,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,CT_abs,0,0,0.500000000,2,30.484352118,0,3322.671567429,3323.149416822,269.008554237,104,0,10292,13596.185456255,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,0,0,0.500000000,3,0.001791679,1,300.983020560,300.983020560,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,0,0,0.500000000,3,0.002250697,1,394.775363325,394.775363325,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,0,0,0.500000000,3,0.003556997,1,571.625976867,571.625976867,176.850613541,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,0,0,0.500000000,3,0.005361631,1,831.063235461,831.063235461,259.437258595,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,CT_abs,0,0,0.500000000,3,0.182166082,1,1001.767158386,1002.144194636,259.437258595,2,0,50,79.080461788,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,CT_abs,0,0,0.500000000,2,30.297629603,0,3427.323471963,3427.801321356,269.008554237,104,0,10294,13605.698266871,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,CT_abs,0,0,0.500000000,2,30.066977364,0,3540.504593012,3540.984166132,269.008554237,119,0,11602,15714.703085215,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,CT_abs,0,0,0.500000000,2,30.070342670,0,3561.575355624,3562.054928745,269.008554237,119,0,11602,15714.703085215,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,CT_abs,0,0,0.500000000,2,30.075909289,0,3581.555204274,3582.034777394,269.008554237,119,0,11602,15714.703085215,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,CT_abs,0,0,0.500000000,2,30.100380927,0,3664.747676589,3665.227249709,269.008554237,119,0,11602,15714.703085215,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,CT_abs,0,0,0.500000000,2,30.586144593,0,3655.006886197,3655.444576512,269.008554237,120,0,11704,15823.075538468,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,CT_abs,0,0,0.500000000,2,30.494790738,0,3777.481800482,3777.919490798,269.008554237,120,0,11704,15823.075538468,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,0,0,0.500000000,2,30.002411830,0,4069.747277705,4070.201549871,292.265477223,130,0,12086,18152.270832313,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,0,0,0.500000000,2,30.028437221,0,4165.904166936,4166.396086460,292.299073380,127,0,11988,18052.047632735,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,0,0,0.500000000,2,30.159927803,0,4407.127154949,4407.860267080,292.299073380,129,0,12048,18478.316286266,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,CT_abs,0,0,0.500000000,2,30.050102427,0,4478.361456694,4479.429642411,292.265477223,149,0,11044,17481.221744866,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,0,0.500000000,2,30.069632398,0,4633.014649513,4634.076138813,292.299073380,141,0,10825,17613.799812701,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,0,0.500000000,2,30.054585416,0,5038.285002465,5039.509125155,292.265477223,114,0,7919,12700.801390682,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,0,0.500000000,2,30.165586062,0,4938.831790308,4940.007333301,292.265477223,125,0,8499,13329.340869145,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
