14,0,CT_abs,0,ICP,0.500000000,2,30.012919358,0,1899.115228129,1899.561156040,269.141323296,1303,0,13326,36499.266944352,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,CT_abs,0,ICP,0.500000000,2,30.002468597,0,2132.270382912,2132.716310824,269.141323296,1306,0,13344,36580.805661299,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,CT_abs,0,ICP,0.500000000,2,30.006686937,0,2362.590007237,2363.035935148,269.141323296,1301,0,13314,36444.907799721,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,CT_abs,0,ICP,0.500000000,2,30.004794462,0,2405.133401300,2405.579329211,269.141323296,1297,0,13290,36336.189510459,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,CT_abs,0,ICP,0.500000000,2,30.019605633,0,2445.148062777,2445.593990688,269.141323296,1302,0,13320,36472.087372037,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,CT_abs,0,ICP,0.500000000,2,30.554317973,0,2765.376415368,2765.897888325,269.008554237,106,0,8878,10903.306792360,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,CT_abs,0,ICP,0.500000000,2,30.717768947,0,2605.599571167,2606.138058341,269.013199861,102,0,8860,10437.010217553,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,CT_abs,0,ICP,0.500000000,2,30.238675185,0,2888.271826129,2888.793299085,269.008554237,106,0,8878,10903.306792360,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,CT_abs,0,ICP,0.500000000,2,30.222802924,0,3322.671567429,3323.149416822,269.008554237,104,0,10790,14136.511800155,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,CT_abs,0,ICP,0.500000000,2,30.296159988,0,3057.094132582,3057.548404749,269.008554237,101,0,10908,14130.590118952,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
