34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
29,49.3368,100,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
24,67.8868,100,
26,80,20.55,
29,49.3368,100,
27,80,44.05,
29,49.3368,100,
27,80,44.05,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
31,68.7868,118.55,
32,68.7868,100.9,
19,80,21.45,
19,80,21.45,
20,72.2529,90.7266,
21,68.7868,109.45,
25,50.2368,100,
20,72.2529,90.7266,
21,68.7868,109.45,
25,50.2368,100,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
