[21, 3.5, 18, 'DS', 0, 'CR', 120, 0, 2696.94, 2722.68, 277.941, 295657, 0]
[22, 3.5, 18, 'DS', 0, 'CR', 120, 0, 2880.48, 2906.46, 282.683, 291063, 0]
[23, 3.5, 18, 'DS', 0, 'CR', 120.001, 0, 3118.59, 3134.16, 274.182, 149821, 0]
[24, 3.5, 18, 'DS', 0, 'CR', 120.001, 0, 3218.46, 3234.03, 274.182, 149683, 0]
[25, 3.5, 18, 'DS', 0, 'CR', 120.001, 0, 3333.56, 3349.11, 274.182, 147186, 0]
[26, 3.5, 18, 'DS', 0, 'CR', 120.001, 0, 3460.98, 3476.53, 274.182, 147601, 0]
[5, 4.5, 18, 0, 0, 0, 0.000311322, 1, 568.346, 568.346, 219.705, 1, 0]
[6, 4.5, 18, 0, 0, 0, 0.000371485, 1, 578.725, 578.725, 219.705, 1, 0]
[7, 4.5, 18, 0, 0, 0, 120, 0, 691.081, 693.299, 219.705, 1276311, 0]
[8, 4.5, 18, 0, 0, 0, 120, 0, 895.315, 900.485, 219.705, 367719, 0]
[9, 4.5, 18, 0, 0, 0, 120, 0, 913.812, 918.982, 219.705, 363603, 0]
[10, 4.5, 18, 0, 0, 0, 120, 0, 1187.99, 1207.09, 288.261, 372649, 0]
[11, 4.5, 18, 0, 0, 0, 120, 0, 1322.55, 1342.93, 289.543, 368539, 0]
[12, 4.5, 18, 0, 0, 0, 120.001, 0, 1541.45, 1547.86, 276.51, 138696, 0]
[13, 4.5, 18, 0, 0, 0, 120.001, 0, 1725.96, 1732.36, 276.51, 153348, 0]
[14, 4.5, 18, 0, 0, 0, 120, 0, 1778.3, 1784.7, 276.51, 150974, 0]
[15, 4.5, 18, 0, 0, 0, 120, 0, 2022.77, 2029.17, 276.51, 150808, 0]
[16, 4.5, 18, 0, 0, 0, 120.001, 0, 2129.76, 2136.17, 276.51, 149856, 0]
[17, 4.5, 18, 0, 0, 0, 120, 0, 2226.55, 2232.96, 276.51, 147599, 0]
[18, 4.5, 18, 0, 0, 0, 120.001, 0, 2315.75, 2322.16, 276.51, 148936, 0]
[19, 4.5, 18, 0, 0, 0, 120, 0, 2516.69, 2523.65, 277.07, 138140, 0]
[20, 4.5, 18, 0, 0, 0, 120.001, 0, 2580.01, 2586.97, 277.07, 136337, 0]
[21, 4.5, 18, 0, 0, 0, 120, 0, 2696.94, 2703.91, 277.07, 134594, 0]
[22, 4.5, 18, 0, 0, 0, 120.001, 0, 2880.48, 2887.44, 277.07, 131519, 0]
[23, 4.5, 18, 0, 0, 0, 120, 0, 3118.59, 3126.04, 274.826, 124538, 0]
[24, 4.5, 18, 0, 0, 0, 120.001, 0, 3218.46, 3225.91, 275.23, 123770, 0]
[25, 4.5, 18, 0, 0, 0, 120.001, 0, 3333.56, 3341, 274.997, 122062, 0]
[5, 4.5, 18, 'DS', 0, 0, 0.000338321, 1, 568.346, 568.346, 219.705, 1, 0]
[6, 4.5, 18, 'DS', 0, 0, 0.000298779, 1, 578.725, 578.725, 219.705, 1, 0]
[26, 4.5, 18, 0, 0, 0, 120.001, 0, 3460.98, 3468.42, 275.024, 121298, 0]
[7, 4.5, 18, 'DS', 0, 0, 0.13069, 1, 691.081, 696.298, 219.705, 1473, 0]
[8, 4.5, 18, 'DS', 0, 0, 1.15317, 1, 895.315, 904.418, 219.705, 7052, 0]
[9, 4.5, 18, 'DS', 0, 0, 1.23135, 1, 913.812, 922.915, 219.705, 7052, 0]
[10, 4.5, 18, 'DS', 0, 0, 5.56742, 1, 1187.99, 1211.55, 288.634, 29268, 0]
[11, 4.5, 18, 'DS', 0, 0, 10.4768, 1, 1322.55, 1349.22, 289.916, 39284, 0]
[12, 4.5, 18, 'DS', 0, 0, 120, 0, 1541.45, 1561.41, 284.659, 225241, 0]
[13, 4.5, 18, 'DS', 0, 0, 120, 0, 1725.96, 1744.74, 282.274, 310635, 0]
[14, 4.5, 18, 'DS', 0, 0, 120, 0, 1778.3, 1797.04, 282.001, 304352, 0]
[15, 4.5, 18, 'DS', 0, 0, 120, 0, 2022.77, 2041.57, 281.619, 302982, 0]
[16, 4.5, 18, 'DS', 0, 0, 120, 0, 2129.76, 2148.52, 275.998, 297536, 0]
[17, 4.5, 18, 'DS', 0, 0, 120, 0, 2226.55, 2245.34, 280.829, 300683, 0]
[18, 4.5, 18, 'DS', 0, 0, 120, 0, 2315.75, 2334.49, 283.502, 294793, 0]
[19, 4.5, 18, 'DS', 0, 0, 120, 0, 2516.69, 2535.82, 283.045, 272696, 0]
[20, 4.5, 18, 'DS', 0, 0, 120, 0, 2580.01, 2599.1, 281.487, 268622, 0]
[21, 4.5, 18, 'DS', 0, 0, 120, 0, 2696.94, 2716.06, 279.309, 270975, 0]
[22, 4.5, 18, 'DS', 0, 0, 120, 0, 2880.48, 2899.98, 281.197, 268221, 0]
[23, 4.5, 18, 'DS', 0, 0, 120.001, 0, 3118.59, 3131.61, 274.182, 171001, 0]
[24, 4.5, 18, 'DS', 0, 0, 120, 0, 3218.46, 3231.47, 274.182, 168009, 0]
[25, 4.5, 18, 'DS', 0, 0, 120.001, 0, 3333.56, 3346.58, 274.182, 168673, 0]
[5, 4.5, 18, 0, 0, 'CR', 0.000303897, 1, 568.346, 568.346, 219.705, 1, 0]
[26, 4.5, 18, 'DS', 0, 0, 120.001, 0, 3460.98, 3473.98, 274.182, 165823, 0]
[6, 4.5, 18, 0, 0, 'CR', 0.000348379, 1, 578.725, 578.725, 219.705, 1, 0]
[7, 4.5, 18, 0, 0, 'CR', 120, 0, 691.081, 693.305, 219.705, 1284667, 0]
[8, 4.5, 18, 0, 0, 'CR', 120, 0, 895.315, 900.514, 219.705, 370463, 0]
[9, 4.5, 18, 0, 0, 'CR', 120, 0, 913.812, 919.008, 219.705, 365949, 0]
[10, 4.5, 18, 0, 0, 'CR', 120, 0, 1187.99, 1207.12, 288.261, 369224, 0]
[11, 4.5, 18, 0, 0, 'CR', 120, 0, 1322.55, 1342.95, 289.837, 361983, 0]
[12, 4.5, 18, 0, 0, 'CR', 120.001, 0, 1541.45, 1547.92, 276.507, 138663, 0]
[13, 4.5, 18, 0, 0, 'CR', 120.001, 0, 1725.96, 1732.43, 276.507, 154646, 0]
[14, 4.5, 18, 0, 0, 'CR', 120, 0, 1778.3, 1784.77, 276.507, 152958, 0]
[15, 4.5, 18, 0, 0, 'CR', 120.001, 0, 2022.77, 2029.24, 276.507, 149832, 0]
[16, 4.5, 18, 0, 0, 'CR', 120, 0, 2129.76, 2136.23, 276.507, 151033, 0]
[17, 4.5, 18, 0, 0, 'CR', 120.001, 0, 2226.55, 2233.02, 276.507, 151339, 0]
[18, 4.5, 18, 0, 0, 'CR', 120.001, 0, 2315.75, 2322.22, 276.507, 148773, 0]
[19, 4.5, 18, 0, 0, 'CR', 120, 0, 2516.69, 2523.71, 277.375, 138356, 0]
[20, 4.5, 18, 0, 0, 'CR', 120.001, 0, 2580.01, 2587.03, 277.07, 137673, 0]
[21, 4.5, 18, 0, 0, 'CR', 120, 0, 2696.94, 2703.96, 277.07, 137107, 0]
[22, 4.5, 18, 0, 0, 'CR', 120.001, 0, 2880.48, 2887.51, 277.066, 130547, 0]
[23, 4.5, 18, 0, 0, 'CR', 120.001, 0, 3118.59, 3126.03, 274.875, 122798, 0]
[24, 4.5, 18, 0, 0, 'CR', 120, 0, 3218.46, 3225.9, 274.875, 122913, 0]
[5, 4.5, 18, 'DS', 0, 'CR', 0.000301974, 1, 568.346, 568.346, 219.705, 1, 0]
[25, 4.5, 18, 0, 0, 'CR', 120, 0, 3333.56, 3340.99, 274.809, 120166, 0]
[6, 4.5, 18, 'DS', 0, 'CR', 0.000311462, 1, 578.725, 578.725, 219.705, 1, 0]
[26, 4.5, 18, 0, 0, 'CR', 120.001, 0, 3460.98, 3468.42, 275.024, 121109, 0]
[7, 4.5, 18, 'DS', 0, 'CR', 0.128842, 1, 691.081, 696.298, 219.705, 1446, 0]
[8, 4.5, 18, 'DS', 0, 'CR', 1.10437, 1, 895.315, 904.418, 219.705, 6999, 0]
[9, 4.5, 18, 'DS', 0, 'CR', 1.16006, 1, 913.812, 922.915, 219.705, 6999, 0]
[10, 4.5, 18, 'DS', 0, 'CR', 5.89989, 1, 1187.99, 1211.55, 288.634, 29080, 0]
[11, 4.5, 18, 'DS', 0, 'CR', 10.4801, 1, 1322.55, 1349.22, 289.916, 38991, 0]
[12, 4.5, 18, 'DS', 0, 'CR', 120.001, 0, 1541.45, 1561.8, 282.354, 229382, 0]
[13, 4.5, 18, 'DS', 0, 'CR', 120, 0, 1725.96, 1744.87, 282.341, 305522, 0]
[14, 4.5, 18, 'DS', 0, 'CR', 120, 0, 1778.3, 1797.17, 281.07, 298312, 0]
[15, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2022.77, 2041.66, 282.079, 297378, 0]
[16, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2129.76, 2148.64, 282.443, 294769, 0]
[17, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2226.55, 2245.43, 278.019, 294992, 0]
[18, 4.5, 18, 'DS', 0, 'CR', 120.002, 0, 2315.75, 2334.59, 280.611, 289422, 0]
[19, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2516.69, 2535.94, 283.108, 270853, 0]
[20, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2580.01, 2599.25, 281.162, 269184, 0]
[21, 4.5, 18, 'DS', 0, 'CR', 120.001, 0, 2696.94, 2716.19, 282.032, 269714, 0]
[22, 4.5, 18, 'DS', 0, 'CR', 120, 0, 2880.48, 2900.13, 283.235, 267392, 0]
[23, 4.5, 18, 'DS', 0, 'CR', 120.001, 0, 3118.59, 3131.57, 274.182, 159085, 0]
[24, 4.5, 18, 'DS', 0, 'CR', 120, 0, 3218.46, 3231.43, 274.182, 156604, 0]
[25, 4.5, 18, 'DS', 0, 'CR', 120, 0, 3333.56, 3346.53, 274.182, 156858, 0]
[26, 4.5, 18, 'DS', 0, 'CR', 120, 0, 3460.98, 3473.95, 274.182, 156281, 0]
[5, 0.5, 19, 0, 0, 0, 26.6353, 1, 1008.58, 1016.82, 337.136, 36785, 0]
[10, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[6, 0.5, 19, 0, 0, 0, 120.001, 0, 1256.76, 1265.43, 339.339, 164694, 0]
[7, 0.5, 19, 0, 0, 0, 120, 0, 1386.42, 1395.09, 339.522, 163677, 0]
[13, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[8, 0.5, 19, 0, 0, 0, 120.001, 0, 1406.45, 1415.11, 339.522, 163764, 0]
[9, 0.5, 19, 0, 0, 0, 120, 0, 1658.77, 1667.57, 339.334, 161929, 0]
[14, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 0.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 0.5, 19, 'DS', 0, 0, 0.196436, 1, 1008.58, 1016.82, 337.136, 322, 0]
[6, 0.5, 19, 'DS', 0, 0, 0.265196, 1, 1256.76, 1265.58, 337.136, 526, 0]
[7, 0.5, 19, 'DS', 0, 0, 0.269989, 1, 1386.42, 1395.24, 337.136, 526, 0]
[8, 0.5, 19, 'DS', 0, 0, 0.263697, 1, 1406.45, 1415.27, 337.136, 526, 0]
[9, 0.5, 19, 'DS', 0, 0, 0.55553, 1, 1658.77, 1668.54, 337.136, 1194, 0]
[10, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 0.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 0.5, 19, 0, 0, 'CR', 5.00634, 1, 1008.58, 1016.82, 337.136, 6723, 0]
[6, 0.5, 19, 0, 0, 'CR', 16.8873, 1, 1256.76, 1265.58, 337.136, 21513, 0]
[7, 0.5, 19, 0, 0, 'CR', 17.0573, 1, 1386.42, 1395.24, 337.136, 21513, 0]
[10, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[8, 0.5, 19, 0, 0, 'CR', 16.4026, 1, 1406.45, 1415.27, 337.136, 21513, 0]
[11, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[9, 0.5, 19, 0, 0, 'CR', 112.309, 1, 1658.77, 1668.54, 337.136, 142326, 0]
[14, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 0.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 0.5, 19, 'DS', 0, 'CR', 0.145985, 1, 1008.58, 1016.82, 337.136, 250, 0]
[6, 0.5, 19, 'DS', 0, 'CR', 0.22003, 1, 1256.76, 1265.58, 337.136, 381, 0]
[7, 0.5, 19, 'DS', 0, 'CR', 0.217477, 1, 1386.42, 1395.24, 337.136, 381, 0]
[8, 0.5, 19, 'DS', 0, 'CR', 0.198512, 1, 1406.45, 1415.27, 337.136, 381, 0]
[9, 0.5, 19, 'DS', 0, 'CR', 0.417302, 1, 1658.77, 1668.54, 337.136, 834, 0]
[10, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 0.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 1.5, 19, 0, 0, 0, 120, 0, 1008.58, 1018.89, 340.925, 146433, 0]
[6, 1.5, 19, 0, 0, 0, 120, 0, 1256.76, 1267.07, 341.07, 146304, 0]
[10, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[7, 1.5, 19, 0, 0, 0, 120, 0, 1386.42, 1396.73, 341.07, 145799, 0]
[11, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[8, 1.5, 19, 0, 0, 0, 120, 0, 1406.45, 1416.76, 341.898, 144221, 0]
[9, 1.5, 19, 0, 0, 0, 120, 0, 1658.77, 1669.02, 341.858, 148477, 0]
[12, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 1.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 1.5, 19, 'DS', 0, 0, 1.09171, 1, 1008.58, 1024.16, 342.194, 1726, 0]
[6, 1.5, 19, 'DS', 0, 0, 1.54389, 1, 1256.76, 1273.75, 342.194, 2522, 0]
[7, 1.5, 19, 'DS', 0, 0, 1.73832, 1, 1386.42, 1403.84, 342.263, 2844, 0]
[8, 1.5, 19, 'DS', 0, 0, 1.73781, 1, 1406.45, 1423.87, 342.263, 2844, 0]
[10, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[9, 1.5, 19, 'DS', 0, 0, 13.1591, 1, 1658.77, 1677.97, 342.263, 24589, 0]
[12, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 1.5, 19, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 1.5, 19, 0, 0, 'CR', 120, 0, 1008.58, 1019.68, 342.194, 134186, 0]
[6, 1.5, 19, 0, 0, 'CR', 120.001, 0, 1256.76, 1267.87, 340.39, 134343, 0]
[10, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[7, 1.5, 19, 0, 0, 'CR', 120, 0, 1386.42, 1397.52, 341.858, 131429, 0]
[8, 1.5, 19, 0, 0, 'CR', 120, 0, 1406.45, 1417.55, 341.858, 132782, 0]
[11, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[9, 1.5, 19, 0, 0, 'CR', 120.001, 0, 1658.77, 1669.73, 340.925, 138154, 0]
[12, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 1.5, 19, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 1.5, 19, 'DS', 0, 'CR', 0.890452, 1, 1008.58, 1024.16, 342.194, 1321, 0]
[6, 1.5, 19, 'DS', 0, 'CR', 1.32584, 1, 1256.76, 1273.75, 342.194, 1837, 0]
[7, 1.5, 19, 'DS', 0, 'CR', 1.47927, 1, 1386.42, 1403.84, 342.263, 2078, 0]
[8, 1.5, 19, 'DS', 0, 'CR', 1.44659, 1, 1406.45, 1423.87, 342.263, 2078, 0]
[10, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[9, 1.5, 19, 'DS', 0, 'CR', 10.7167, 1, 1658.77, 1677.97, 342.263, 19462, 0]
[11, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 1.5, 19, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 2.5, 19, 0, 0, 0, 120, 0, 1008.58, 1019.86, 341.275, 135227, 0]
[6, 2.5, 19, 0, 0, 0, 120, 0, 1256.76, 1268.03, 340.465, 133652, 0]
[7, 2.5, 19, 0, 0, 0, 120, 0, 1386.42, 1397.69, 340.465, 133456, 0]
[8, 2.5, 19, 0, 0, 0, 120.001, 0, 1406.45, 1417.73, 340.664, 134397, 0]
[10, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[9, 2.5, 19, 0, 0, 0, 120.003, 0, 1658.77, 1670.3, 342.136, 140270, 0]
[11, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 2.5, 19, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
